"date","mean","std","mis"
"1999-08-21",-0.500062011548277,0.970547808336792,0.811109279709906
"1999-08-29",-0.661520362630046,0.827155928765726,0.787703972309214
"1999-09-06",-0.360158464803681,0.997670801457834,0.91313664084391
"1999-09-14",-0.491880170969516,0.740576905942435,0.546893027855612
"1999-09-22",-0.494841211568056,0.859264393716597,0.434646447997363
"1999-09-30",-0.494157658145969,0.785573267220242,0.243942640514257
"1999-10-08",-0.459935483343656,0.834972374422246,0.487720454920059
"1999-10-16",-0.545442669517945,0.758141115528645,0.150156584803033
"1999-10-24",-0.0343829282057328,0.82042875649363,0.11818031976265
"1999-11-01",0.0825355688216045,0.7066532905649,0.113894840942805
"1999-11-09",0.0523809832988951,0.675662671549014,0.125103016317785
"1999-11-17",0.106229354722884,0.640063240019921,0.187077633097083
